Y_true,Y_pred
9,10.910509
7,11.793122
2,12.055122
3,10.349867
5,9.282132
4,11.749162
17,10.958848
10,10.7197
6,11.063407
20,10.910509
26,13.945238
18,11.681933
10,9.259125
18,10.280474
12,14.758067
16,10.779778
10,11.072642
11,11.749681
50,13.058546
6,7.634944
14,10.569367
9,11.79693
6,10.116098
32,11.73517
8,9.458522
15,11.125167
16,12.208588
5,11.4126215
13,10.342822
13,11.731362
10,11.793122
16,11.133689
9,11.076964
9,11.09062
11,14.827203
12,8.975147
1,9.851946
10,10.569367
2,10.138329
14,10.932675
8,11.842813
14,11.076964
10,10.009832
8,10.910509
13,15.271061
4,9.170091
9,11.021815
9,11.749681
6,11.072262
12,10.946825
6,6.8803763
8,11.749681
7,11.072262
13,11.154346
13,9.179571
3,12.275195
18,9.905481
18,10.02065
11,10.144486
9,10.910509
16,11.219276
8,10.33913
12,14.838136
1,11.694144
16,14.485952
14,11.161483
8,10.5584345
10,10.182707
7,12.38175
18,9.941044
5,10.5584345
8,11.492682
12,10.95194
25,14.894424
11,11.793122
5,9.333871
28,14.419277
3,8.376419
17,11.681933
4,11.749681
5,9.497467
19,11.793122
7,11.072642
5,10.284989
7,8.272515
6,10.779778
9,10.405887
7,9.662532
11,10.355725
6,11.781712
5,11.760614
14,12.682281
13,12.92711
8,8.767433
15,12.74143
19,11.793122
10,10.96156
13,12.556897
1,12.63884
2,11.068121
1,9.027421
18,11.076964
14,11.129881
8,15.216882
1,9.259125
9,8.012903
4,11.651156
8,11.651156
15,10.817778
3,11.6710005
10,9.054766
14,12.82383
23,11.6710005
8,10.712833
1,11.793122
23,11.793122
18,11.745354
6,11.019996
6,9.54085
4,11.608492
8,8.262798
3,9.643625
15,11.4126215
7,9.455085
13,10.140303
6,10.678776
6,9.331907
12,11.749681
24,9.560961
1,8.873858
6,10.764055
7,10.435134
7,10.549478
9,11.072642
8,9.707978
7,10.749619
2,11.749681
12,10.910509
8,11.4126215
6,11.694144
2,9.316044
15,9.455085
20,10.922095
3,10.773074
5,10.370409
17,10.805162
4,11.568123
7,11.651156
8,10.779778
4,7.3565974
13,9.136146
0,8.306223
2,10.185969
6,11.749681
23,14.956184
25,9.973037
9,7.678578
11,11.843472
34,11.694144
17,10.764055
7,13.016181
14,11.651156
6,11.423554
10,13.318434
5,11.08586
21,9.455085
40,9.604136
6,11.793122
8,10.764055
2,11.086812
13,12.826325
3,10.567825
13,9.277689
3,9.885738
17,11.374123
23,10.569367
10,8.909183
17,11.025052
37,9.407883
3,10.515155
19,10.96156
1,9.560618
10,15.218194
12,12.682281
16,11.651156
6,10.51037
6,11.080772
6,12.978462
13,12.268531
14,10.25442
9,11.06694
5,11.450808
2,10.885065
9,12.392683
14,9.502728
21,8.847066
10,10.95194
13,11.55719
4,11.749681
8,10.054338
16,11.025052
18,8.012903
5,11.125167
6,10.932675
8,12.279464
7,11.651156
7,10.718986
8,9.431114
9,8.897613
2,9.391555
10,9.9635
7,12.532507
2,10.25442
13,10.885065
12,11.793122
9,11.745354
5,8.669066
23,10.752136
7,11.09062
8,11.02886
5,9.460939
4,9.259125
12,13.849357
44,10.796732
9,11.800812
15,10.2597065
9,9.610395
3,10.793681
9,12.616792
53,10.775911
20,10.569367
15,11.229796
12,11.61895
7,11.461139
7,11.383309
21,11.760614
2,8.897613
5,11.088677
2,11.6710005
8,11.793122
13,11.229796
36,11.069057
25,10.885065
15,12.624329
13,10.280474
12,12.38175
6,11.284344
14,10.549341
8,8.527303
1,8.856844
10,11.424531
13,9.929075
14,10.2357435
6,9.321046
15,11.086812
21,12.036363
19,10.813896
9,11.6710005
17,8.846231
8,11.145119
5,11.61895
4,11.749681
3,9.662532
7,11.745354
5,10.475251
20,11.608809
8,11.55719
7,10.011145
7,13.058546
10,10.822168
13,11.793122
15,11.694144
9,10.766647
9,10.95194
7,9.369249
29,10.859722
6,10.990083
11,11.423554
22,11.793122
8,11.086615
0,9.685567
3,10.0538435
2,11.61895
17,9.573676
15,11.086812
13,11.760614
6,9.9635
5,8.342152
3,10.801319
6,9.925008
7,9.9759865
2,9.460953
14,11.694144
12,14.956184
29,12.616792
11,12.38175
10,8.635523
9,11.451518
4,9.386591
6,11.793122
6,11.424531
12,14.576086
13,9.877491
12,10.766647
32,14.870644
12,9.880029
6,11.542438
4,11.154346
14,10.958848
6,11.4126215
4,10.95194
5,10.182707
9,10.51037
4,9.922512
5,11.984987
8,9.974256
3,11.654964
12,11.694144
18,11.731362
46,15.216882
11,11.731362
2,9.383419
6,9.707705
1,12.823796
20,11.79693
0,10.02243
15,11.694144
10,10.011145
30,10.764055
5,9.9635
8,11.836989
6,10.138329
5,11.532512
9,11.09062
12,11.651156
12,11.769626
3,10.994435
8,9.795096
11,9.255352
5,10.51037
0,11.068121
20,11.629883
8,11.025052
11,9.973037
10,11.4126215
14,10.451744
12,8.714945
16,11.651156
13,11.596134
4,11.043264
2,13.127017
8,12.341625
9,10.281062
6,10.294964
16,11.1575165
10,9.374846
13,11.6710005
4,10.749619
15,10.140824
9,12.48809
7,11.528014
9,11.55719
19,11.793122
5,11.072642
16,11.451518
27,10.994435
9,11.083575
12,9.913887
25,10.910509
26,11.593638
17,9.596036
23,11.281889
3,9.320946
7,9.146135
5,10.748036
17,9.870694
12,8.556427
8,11.793122
20,11.760614
27,14.870644
10,13.058546
15,11.6710005
15,10.124209
16,11.793122
20,10.712853
12,10.140824
8,11.323774
16,11.760614
2,9.765767
6,10.224426
6,10.515155
10,9.491956
0,8.632318
11,11.651156
9,12.157761
14,9.807629
3,9.095476
8,13.022131
14,9.941044
6,10.058331
5,9.99872
13,10.342822
7,10.043605
13,11.681933
3,9.4002905
13,11.989652
14,10.022181
7,11.793122
7,8.778261
6,9.710959
3,11.793122
6,9.610395
8,11.086812
4,10.764055
19,10.45531
28,11.831386
15,11.629883
34,11.871699
1,10.093062
3,10.073466
12,9.718696
17,11.076964
14,11.4126215
17,11.423554
11,10.7220335
12,11.6710005
15,9.927697
10,11.8130665
5,11.324941
1,8.685025
9,10.486184
4,9.362409
12,11.6710005
4,10.001551
12,11.6710005
17,11.698854
13,10.765637
8,9.147993
10,10.96156
31,14.630905
4,8.809988
7,11.226321
13,11.6710005
2,9.636814
5,9.770302
0,14.659274
5,10.126478
21,11.585346
9,10.355725
7,9.974433
6,11.161483
9,10.093062
3,9.171736
14,11.996162
9,9.517142
0,11.6710005
8,10.837839
3,8.636558
7,11.749681
10,11.461139
12,10.313963
25,10.918181
4,10.51037
8,9.691031
3,11.072262
17,10.073466
6,11.749681
18,11.760614
9,8.840415
6,9.776715
19,10.5584345
5,10.011706
13,9.930289
15,10.5584345
9,10.745228
2,11.651156
11,10.641336
22,11.345928
35,14.747134
16,11.083575
8,11.09961
3,13.022131
11,11.731362
1,11.424531
3,7.295216
5,11.760614
11,12.39592
17,11.02476
3,12.710387
8,10.994435
14,8.711178
9,12.198065
21,11.047464
2,11.6710005
10,14.942015
14,10.141573
6,11.072642
6,11.09062
15,11.80989
13,12.044189
17,11.731362
6,10.779778
8,12.167471
7,10.138329
6,15.216882
3,11.015204
5,9.633095
12,11.681933
16,10.942396
30,9.974433
48,14.874452
3,11.731362
7,10.896722
7,9.730851
9,10.506214
12,13.433753
15,10.352349
7,10.320564
15,10.1327715
4,10.077435
5,10.280474
11,11.387815
18,10.774232
7,11.694144
24,9.4509535
6,11.329725
16,11.749681
12,11.61895
3,12.692811
14,11.125167
3,10.123844
13,10.958848
7,9.460953
15,13.136638
16,11.423554
16,10.946825
15,9.858194
25,9.010113
15,11.330815
19,10.342822
33,10.810088
15,11.6710005
5,11.125167
12,10.95194
10,11.087578
11,10.994435
3,10.560736
2,8.67802
11,10.056603
6,10.342822
3,8.530798
7,12.279464
11,11.125167
10,12.487551
8,11.462451
8,10.073466
11,11.793122
6,11.129881
15,10.00872
13,7.916835
22,11.558286
2,7.5742807
24,12.429588
8,9.105192
6,10.965368
18,11.019996
10,11.450808
5,11.61895
11,9.941044
3,10.089826
15,11.681933
29,10.910509
15,8.909578
7,9.561583
4,8.554093
11,11.451518
6,12.299101
41,10.958848
8,10.5584345
5,11.681933
6,11.874826
5,11.760614
14,10.958236
10,11.61895
13,10.459258
16,8.750732
1,7.9247317
12,11.681933
7,11.73517
11,11.964023
8,11.074758
11,11.019517
10,9.906763
7,11.083575
12,7.6711197
8,10.849912
26,8.596801
4,8.287588
26,10.117364
1,8.012903
4,9.902216
1,9.1079445
8,9.500321
2,11.09062
11,9.3804
11,14.637846
19,10.77248
9,12.392683
9,13.058546
6,10.67041
5,7.9700475
20,10.966518
14,11.732861
5,10.766647
0,10.05026
14,11.4126215
13,10.958848
7,11.760614
15,10.549341
15,9.097529
29,10.243281
9,10.958236
9,11.800812
8,11.328499
26,10.799246
23,12.536553
14,11.086812
0,11.424531
10,11.451518
10,10.766647
7,11.076964
7,13.997901
10,11.072642
8,10.793616
7,10.749619
9,12.731949
5,12.279464
14,10.965895
27,12.477179
5,11.286366
9,9.383419
5,10.560736
19,11.086812
3,9.568758
5,11.219276
5,9.269319
10,11.629883
13,10.5584345
10,10.478649
6,8.674192
25,11.4126215
4,9.292012
11,11.072642
4,7.830275
4,7.8695927
5,10.712833
5,11.793122
0,9.369249
14,10.376271
7,7.975195
7,10.032685
34,14.659274
6,11.802845
11,12.38175
5,12.399728
5,11.793122
10,11.485406
14,11.73517
9,8.728908
37,11.697952
8,10.946825
18,14.071567
11,11.800812
3,8.652624
12,9.636814
6,10.966518
12,11.681933
6,10.95929
12,10.140824
35,11.629883
4,10.0717125
10,12.63884
30,11.793122
8,11.415495
12,11.571148
12,10.910509
10,10.748036
11,11.369993
2,9.444844
7,8.513089
16,11.326552
9,8.912137
8,8.642295
13,11.02476
23,11.571364
6,9.996782
5,10.95194
5,14.756755
8,11.4126215
17,10.139884
12,11.074758
5,11.184861
10,11.168887
6,10.192168
16,11.161483
3,11.109177
13,12.896027
15,10.766029
4,9.620555
0,10.910509
12,11.731362
11,9.89371
9,11.076964
6,11.161483
3,11.010882
6,9.974433
6,11.086812
4,10.230401
18,10.773074
7,12.38175
13,8.516719
7,7.2816854
29,10.885065
1,10.272687
4,10.927681
6,10.773074
13,11.263231
7,11.414183
4,11.099723
34,10.608751
7,14.817456
3,9.973037
6,11.687922
31,11.410189
2,10.672906
4,9.507044
4,10.349867
8,9.255352
3,10.101379
10,9.61182
8,6.6265726
5,14.756755
12,10.569367
21,11.02886
7,10.910509
15,11.181462
9,7.4822536
9,14.101366
17,10.793974
27,10.009832
6,10.907795
8,11.760614
7,9.838294
5,10.972623
11,11.072642
8,11.086812
21,11.749681
5,10.842217
7,14.898232
11,10.687875
9,10.140824
8,8.685025
1,7.68476
26,12.41787
14,11.694144
5,10.475251
18,10.764055
6,11.837128
8,14.870644
23,12.399728
13,11.086812
15,10.748036
16,9.353524
14,11.072642
17,11.749681
4,11.793122
7,9.294529
10,10.910509
3,10.46185
16,10.742322
9,10.140824
7,11.015204
3,9.34711
15,8.297353
22,11.451518
8,11.651156
15,10.015447
13,10.381853
15,11.800812
8,9.849816
9,10.966518
8,11.461139
10,10.5584345
14,10.236979
9,10.515155
12,9.815595
12,10.459258
8,14.632322
8,11.651156
11,14.758067
4,11.946733
13,10.218714
4,9.42152
7,7.8990283
13,12.684856
16,14.956184
2,11.749681
24,10.848749
17,12.811672
14,11.793122
6,9.949123
11,9.977387
2,10.850817
9,11.252541
12,10.093683
6,10.766029
7,10.36123
8,10.120281
16,8.96549
14,9.326668
6,11.332031
9,13.522755
4,10.174206
5,8.970935
11,14.956184
11,11.086812
6,9.383419
6,11.6710005
6,10.9505
10,11.61895
12,14.956184
21,10.764055
3,10.305041
13,11.019517
3,10.515155
2,12.537685
8,11.749681
9,11.106655
6,11.749681
7,9.029309
11,11.086812
18,11.749681
14,11.228484
19,11.749681
3,11.154346
21,10.344779
31,12.208588
4,9.970195
5,10.342822
1,8.873858
12,9.621976
14,8.620221
3,10.073466
4,14.475172
7,9.333338
14,11.423554
6,10.75177
12,11.793122
4,10.022181
11,14.655466
2,8.840021
11,9.437139
26,12.548764
1,8.835853
5,12.491356
12,14.655466
15,10.779778
2,11.001709
15,10.810088
30,11.125167
16,11.4126215
8,9.255509
8,11.6710005
6,10.491858
9,11.108072
7,11.681933
7,8.873858
16,11.677897
21,10.910509
11,12.822517
1,11.749681
8,11.164561
14,10.520361
12,10.549341
1,12.831273
10,11.61895
0,10.280474
7,11.874826
2,10.759277
8,14.760563
21,10.748036
6,11.337485
3,8.858858
9,11.424531
9,11.087578
22,10.69929
8,10.320564
9,9.761484
5,10.704887
23,12.39592
3,10.203333
7,10.885065
11,11.6710005
8,11.019012
24,10.280474
6,10.7558155
14,10.068464
8,11.424531
10,11.099723
6,11.086812
16,11.379269
9,12.174937
10,11.144401
19,10.9505
5,10.937563
7,10.72162
9,10.009832
9,11.681933
17,11.79693
8,12.33416
1,11.694144
8,9.455085
2,10.360298
9,10.451744
25,14.959992
14,11.09062
3,9.07516
6,8.903906
7,10.766029
6,10.659714
11,10.9505
34,9.760014
3,8.826526
33,14.956184
13,11.697952
5,11.255036
6,9.032588
7,10.71111
8,11.34851
10,11.698854
18,11.749681
26,11.424531
3,12.623693
11,11.629883
8,12.39592
25,11.793122
10,9.4409685
19,14.776376
15,10.515155
13,11.161483
7,11.843472
13,11.000012
17,10.893009
6,11.651156
12,13.963769
4,10.51037
4,11.629883
15,10.687966
15,9.42152
6,10.958848
7,11.225341
38,10.496675
18,9.9635
4,11.628059
7,10.574374
1,11.837128
16,11.224266
16,10.95194
30,11.651156
22,14.552795
13,10.349867
17,11.61895
10,11.086812
2,7.5581293
6,12.001642
11,10.96156
9,10.54954
27,11.749681
5,9.093839
10,10.280474
9,9.495684
9,10.764055
12,10.686601
0,11.428339
0,8.376419
6,12.491348
16,9.181005
12,11.125167
7,10.892405
7,15.30876
11,8.816071
14,10.764055
10,12.100062
11,10.124209
26,11.781712
20,10.342822
8,8.38377
22,9.8054085
11,10.859722
4,9.230065
5,10.288107
15,10.138329
6,8.22586
9,11.428339
7,7.9178987
3,9.042758
0,9.60261
6,10.438839
36,11.108072
13,10.748036
12,11.019996
4,12.652653
13,12.39592
10,12.03144
24,11.731362
8,10.958848
3,8.849799
4,11.086812
13,11.793122
8,9.444878
16,10.966518
7,9.982677
24,10.946004
10,9.652436
13,10.138329
4,9.34711
1,10.793974
10,8.167589
17,10.080538
10,10.714918
7,9.003068
21,14.419277
5,9.138148
5,10.138329
2,10.244088
22,11.731362
24,11.760614
3,10.569367
15,10.773074
13,12.33416
12,10.131747
14,9.962404
4,8.139313
1,11.421981
12,9.094759
8,11.123773
5,10.965368
11,11.760614
5,9.949123
17,11.73517
11,10.305041
12,9.945314
19,10.749619
5,10.910509
18,12.174516
6,12.52562
9,9.837219
14,11.749681
15,9.393325
0,10.534784
11,11.5932045
10,9.963262
4,10.711314
21,10.695727
6,11.749681
10,10.765637
4,14.101366
6,11.341013
6,10.285056
7,11.517681
11,11.651156
6,11.687922
14,10.028066
13,14.419277
11,11.629883
19,11.125167
10,11.164561
10,10.569367
5,12.268531
7,9.151367
10,14.894424
6,11.651156
7,9.341563
7,11.687922
10,9.786889
15,11.366568
18,11.79693
21,14.475172
16,11.086812
3,9.221443
1,11.4126215
16,10.560736
9,8.809988
13,11.6710005
12,9.455085
5,9.161275
12,11.651156
8,8.948526
14,10.758861
10,14.094321
7,11.161483
13,10.910509
14,11.831386
8,8.777691
6,11.79693
4,11.086812
9,11.228484
11,10.946825
26,12.52562
12,10.9055
13,11.41027
3,10.349867
7,10.958236
15,12.31999
5,11.6710005
13,10.515155
8,11.286366
3,11.332031
8,10.185969
16,12.39592
1,8.889737
14,11.161483
12,14.089886
12,11.749681
11,8.8392315
8,10.687966
6,13.065591
18,11.651156
24,9.845998
12,10.773074
8,10.281062
0,9.492535
4,8.9512615
6,10.009832
21,10.773074
8,11.596134
11,11.6710005
5,11.423554
8,9.870694
24,11.766659
10,11.052376
15,10.945858
8,11.154346
10,11.760614
22,11.793122
4,10.000444
13,11.6710005
10,11.021815
6,9.586189
10,11.749681
12,15.731941
26,10.47132
6,12.1724415
9,11.681933
8,11.063407
0,8.932784
4,11.749681
8,14.133327
8,10.19443
8,9.163833
15,12.682281
5,11.749681
17,10.766647
16,10.7558155
6,10.95194
10,10.342822
3,10.910509
5,11.793122
13,10.381095
5,10.259785
8,8.777691
22,9.024799
17,11.698854
7,13.065591
27,13.095645
4,9.855889
13,10.923881
9,9.49142
5,11.025052
2,8.586686
1,8.997238
0,6.429156
8,10.869113
13,11.072642
7,11.208642
3,10.748036
5,8.777392
8,10.336993
3,8.717799
4,9.502728
8,9.393325
25,11.02476
14,10.773074
11,10.946825
4,11.125167
30,12.92711
18,13.472461
6,10.748036
7,11.09062
2,9.302252
6,11.387815
18,10.138329
16,10.323829
3,11.356322
7,10.848749
10,11.654964
6,11.424531
13,11.076964
14,11.072642
10,12.392683
4,9.679704
4,10.094494
9,11.749681
5,9.699738
27,11.125167
9,8.711178
13,11.451518
6,9.160329
7,10.946825
23,11.424531
30,10.533784
10,9.045356
12,11.122521
11,9.155383
5,9.819117
2,8.091253
14,11.793122
4,9.494407
7,11.451518
15,10.687966
15,11.749681
10,9.930707
5,5.1708775
18,12.822517
5,10.95194
5,8.312803
9,10.71582
10,11.161483
10,10.140824
21,9.506987
25,12.036035
6,11.168516
13,8.897613
3,10.71582
6,11.400336
16,11.760614
7,10.966518
1,10.381095
39,10.124209
4,9.495684
13,9.851946
23,10.384176
8,10.286805
5,10.342822
13,8.897613
8,10.764055
16,11.304808
29,11.210563
7,10.606517
6,11.697952
7,10.946825
15,10.280474
3,9.953235
9,11.464947
10,10.086181
6,9.620762
11,11.654964
10,11.760614
10,10.9505
4,10.771854
12,11.129881
7,12.071141
5,9.161275
4,10.05026
16,14.449188
9,14.760563
6,11.760614
14,13.849357
14,7.7298775
14,10.526461
5,9.42152
20,11.694144
4,11.749681
13,10.774232
5,8.921491
5,11.749681
23,9.292612
9,8.920321
9,9.754001
15,13.719413
9,9.455085
4,11.019996
11,10.403203
12,10.779778
12,11.019517
4,9.007579
9,11.424531
14,11.793122
15,11.095061
17,8.840834
8,14.747134
26,10.748036
4,9.665752
13,11.0222645
4,10.203333
13,10.885065
9,11.2188635
14,11.651156
10,11.793122
10,10.342822
15,8.826526
13,9.231529
21,10.766029
41,14.959992
8,10.804859
24,10.773074
10,10.138329
9,11.6710005
9,11.181462
13,11.793122
10,10.054338
8,12.810368
10,11.892421
4,11.083575
11,13.058546
14,11.749162
17,10.51037
18,11.37029
16,10.19443
17,10.9628725
12,10.748036
25,15.207261
23,12.000986
6,10.779778
5,9.138148
10,7.4822536
2,10.718018
16,10.078648
11,11.681933
9,11.793122
16,10.535652
11,10.749619
6,10.149653
3,10.9628725
50,10.549699
3,9.495684
15,13.111686
4,11.072642
2,10.078893
8,10.897256
6,11.025052
29,11.694144
18,9.770302
9,11.749681
18,11.417991
3,14.101366
20,11.076964
12,12.777709
7,10.591877
3,10.022181
1,9.745105
5,8.513089
6,11.6710005
0,11.277659
10,11.024173
11,11.461139
9,10.549341
15,9.213285
14,11.071929
3,9.622503
11,7.799666
11,8.594128
14,8.714945
18,10.073466
6,9.483474
4,11.6710005
6,9.357575
10,10.966518
29,11.228484
1,13.907507
11,10.95194
15,10.502789
16,9.57366
44,10.515155
11,12.062539
16,11.072642
17,11.337485
11,15.216882
34,10.459258
20,12.330923
8,10.793974
6,10.454963
7,9.275414
31,11.749681
1,10.743099
11,11.749681
7,10.507607
13,11.79693
10,12.74143
15,11.694144
9,8.596801
3,9.937529
18,11.232292
9,10.550705
10,8.936015
23,9.231529
1,11.80989
11,11.125167
5,10.41677
7,11.025052
12,11.651156
2,11.651156
18,12.399728
6,10.958236
8,11.263231
37,14.956184
21,11.6710005
3,11.461139
5,9.420196
12,10.078893
20,10.949947
9,12.588013
4,10.773074
11,10.687966
7,10.8842945
12,11.0925865
9,10.259866
5,10.203593
3,12.330923
11,10.958848
5,11.698854
14,11.369993
11,10.000444
7,10.458989
7,10.577781
6,11.161483
6,7.7646375
12,11.79693
7,10.281062
9,10.300113
14,11.462451
16,9.491956
33,9.375448
0,9.320946
14,11.03982
13,10.817778
13,14.756755
7,11.749681
8,9.89371
12,10.885065
9,7.7886558
3,9.28232
9,11.09062
7,11.366568
20,9.343972
6,11.110862
8,9.455085
9,11.101971
9,11.571148
3,8.724914
26,11.451518
14,12.017157
18,8.61836
6,11.09062
9,10.773074
4,8.999327
12,11.161483
8,10.810088
15,8.557201
15,11.019012
9,9.7315645
11,11.681933
7,11.414183
5,11.731362
3,8.527303
16,13.03815
12,10.766029
12,11.462451
11,10.39227
6,10.342822
22,11.749681
16,14.039606
3,9.259125
1,10.0878935
4,8.786576
12,11.0222645
3,9.292798
2,11.106756
5,8.813774
10,8.689833
27,12.822517
19,15.216882
16,12.232407
3,8.262798
8,12.331338
10,10.719946
6,10.766029
9,10.687966
16,11.61895
7,10.466516
11,10.51037
3,11.286366
5,10.668143
6,9.136146
13,12.38175
7,9.101645
9,10.9505
34,11.608492
2,11.424531
15,10.017133
5,11.404562
9,13.005248
8,9.34711
8,10.764055
8,12.63884
9,9.502728
11,10.549341
3,9.904062
6,11.692412
5,11.749681
3,11.996162
10,11.651156
2,10.5584345
3,8.279339
9,14.419277
7,13.156063
15,9.838294
8,9.1079445
5,9.949123
7,11.589396
18,10.715439
13,11.731362
16,10.71111
21,10.910509
15,13.03815
5,11.019517
5,12.290338
7,9.138148
2,10.233906
6,11.589396
13,10.910509
16,12.222757
13,9.665752
8,11.072642
4,11.130817
18,10.683852
13,8.230725
13,10.779778
25,10.51037
8,7.4822536
7,9.369249
2,8.297353
49,11.749681
15,11.6951475
7,9.375448
12,10.138329
12,11.793122
17,11.793122
5,11.072642
21,11.461139
5,11.629883
1,10.254817
23,10.288107
5,11.695162
7,9.550348
4,11.243222
15,8.2519245
7,11.161483
14,14.133327
11,10.96156
2,9.949123
25,10.381095
12,12.38175
11,14.956184
13,11.61895
7,10.738275
10,10.281062
18,11.080772
9,8.813774
16,10.958848
15,11.010882
3,10.486184
7,11.277659
14,12.39592
6,9.532383
10,12.208588
6,9.25627
37,10.066278
5,14.870644
1,11.050202
4,11.025052
8,10.96156
5,11.539106
5,9.4002905
17,9.761484
14,11.125167
30,10.766029
2,10.994435
5,9.974433
14,11.5932045
11,10.015447
15,11.373954
1,10.067453
15,11.793122
10,11.496229
9,9.94949
2,11.423554
10,10.573717
11,14.827203
7,10.533067
5,9.663642
8,11.2188635
16,9.384095
17,9.391337
9,11.749681
7,9.320946
0,11.574911
10,10.219227
10,10.444901
23,11.119319
9,10.748036
17,12.2781515
15,13.760728
11,11.424531
30,10.7366705
28,13.618823
5,13.156063
19,8.853858
11,8.948353
11,10.179365
13,10.015514
12,11.775848
12,12.38175
13,11.61895
2,12.212459
5,9.292612
27,11.874826
28,10.96156
19,11.365265
10,11.793122
5,10.854094
8,10.810088
12,11.731362
5,8.297448
16,10.766647
1,9.89371
13,10.946825
14,10.305041
8,11.629883
2,11.574911
16,11.00307
1,9.890856
13,11.681933
13,10.84785
4,11.076964
19,11.252578
3,10.262203
8,10.011706
5,11.61895
10,10.426095
22,11.654964
33,11.2188635
13,11.694144
7,11.072642
5,9.138148
10,10.475251
20,11.154346
4,11.04466
8,9.36347
7,9.430196
10,11.086812
12,11.3585205
7,10.0717125
10,11.760614
20,10.11906
14,11.694144
11,10.138329
19,10.9505
3,11.79693
2,9.221552
11,9.181005
9,11.651156
9,7.884423
18,10.970976
10,9.097126
1,10.272687
4,11.749681
3,6.817363
2,9.891218
12,10.980371
17,12.725005
7,11.09062
11,8.668813
4,9.973037
4,11.574911
6,7.5546556
6,9.425772
5,8.524559
14,11.122675
6,9.324034
10,12.337968
11,11.495887
9,10.551837
24,10.778933
10,10.717618
8,10.965368
22,9.291556
3,11.4126215
5,10.5584345
9,9.492874
6,11.021815
16,11.749681
4,10.718018
2,11.019996
20,11.79693
5,9.351728
15,9.5176115
11,10.77758
15,11.681933
9,9.899549
22,10.140824
16,10.779778
14,10.77758
10,10.946825
11,11.252541
20,11.133689
5,11.793122
24,11.749681
9,9.486621
8,8.929558
9,11.072642
6,9.691625
15,12.92711
10,9.292612
16,11.461139
7,12.620521
6,11.423554
5,11.836989
11,10.9628725
7,11.072642
7,10.766029
13,14.956184
17,11.00307
5,6.9459248
6,11.144401
15,10.230401
8,9.28232
4,8.963702
14,8.753822
7,11.423554
13,11.072642
15,9.503809
6,6.9459248
15,11.6710005
4,10.277647
4,10.129593
13,10.96156
2,9.877665
8,7.237155
34,11.019517
16,10.551837
3,11.321549
2,9.154108
9,12.812897
25,10.344779
33,14.101366
1,7.3577013
3,10.140824
6,11.749681
6,8.079731
8,9.586189
10,11.61895
14,10.962044
3,12.192787
10,11.749681
19,11.793122
31,10.67041
31,10.9628725
6,10.766647
5,10.116098
10,11.1575165
4,10.05026
21,11.451518
6,9.784456
8,14.2802
13,16.262287
5,10.687966
7,11.760614
6,10.810088
15,9.10872
8,11.651156
7,9.259125
8,9.864679
14,9.058905
4,8.513089
4,10.078893
14,11.424531
24,10.966518
10,10.369689
17,10.95194
17,11.072642
5,8.635523
12,11.681933
7,11.321279
9,10.179365
8,7.5796847
11,11.255036
14,10.748036
14,11.072642
16,12.450898
20,8.747067
15,14.019605
11,11.086812
4,11.043264
7,11.154346
21,9.483474
0,8.70424
5,9.500626
4,9.308631
6,11.228484
1,11.6710005
4,10.773074
18,11.749681
8,11.6710005
12,11.387815
9,11.749681
10,11.694144
24,11.366568
10,10.080538
2,8.975147
6,9.974433
19,12.6513405
9,11.099723
9,11.831386
10,11.252871
17,9.929075
3,11.79693
5,10.178253
2,11.119005
11,12.620521
16,11.793122
6,9.977387
23,12.2781515
13,14.2670145
6,9.526132
7,10.710693
21,11.749681
4,11.542843
12,11.760614
5,10.910509
4,10.054432
5,8.711178
6,8.400284
10,11.651156
18,11.072642
13,13.597897
4,10.910509
7,12.39592
1,9.526132
33,12.067333
12,11.072262
8,9.321659
4,12.020468
3,11.760614
7,11.173886
11,11.698854
8,11.749681
7,10.599578
11,10.344779
8,9.313872
7,10.910509
11,9.949123
9,13.156063
9,9.974433
8,10.022181
15,11.67008
4,10.996327
12,9.691031
4,8.901397
3,10.031302
11,9.337605
9,11.019996
6,7.5796847
10,11.168516
10,10.085002
9,10.799246
4,10.280474
3,11.681933
6,14.643255
17,10.871741
16,11.687922
18,14.838136
5,9.777864
10,11.739052
7,11.749681
7,11.760614
4,14.71225
5,9.160329
10,14.866298
3,10.22088
42,10.067062
8,11.749681
17,11.793122
18,15.216882
7,9.689538
11,11.232292
11,11.793122
5,11.749681
8,9.630518
8,10.588539
20,15.223219
6,10.25442
28,12.268531
15,11.083575
8,11.019517
20,14.870644
8,11.087578
15,11.793122
5,9.6117325
9,10.804859
6,13.999936
5,12.611659
3,11.019132
21,9.491401
22,12.097311
1,11.775794
2,11.769626
6,11.125167
8,13.952687
12,10.96156
24,11.749681
11,11.424531
5,11.415495
19,11.793122
4,10.428434
4,9.29761
29,10.804859
18,14.942015
15,11.02476
9,9.569461
28,14.747134
7,11.090006
16,11.093836
4,9.429641
24,11.072642
8,9.308631
21,11.365265
9,11.122675
14,11.793122
18,12.777709
3,9.869389
15,11.802845
13,14.942015
2,8.759059
9,11.025052
20,12.33416
12,8.695958
8,12.101784
20,14.942015
12,10.165003
22,11.79693
10,12.937776
3,11.843472
22,10.910509
5,9.369249
12,8.913346
10,11.383309
5,12.777709
7,11.010882
16,9.6201
16,14.875918
4,11.088677
12,8.678026
8,9.9635
17,12.092241
8,14.747134
6,9.850571
6,9.506864
12,10.569367
31,11.019517
3,9.784054
