tpr,fpr
0.02182265252804672,0.0014629754670267836
0.022130013831258646,0.0015192437542201215
0.022283694482864606,0.0015192437542201215
0.022283694482864606,0.0015755120414134593
0.02289841708928846,0.0015755120414134593
0.023052097740894423,0.0015755120414134593
0.02412786230213616,0.0017443169029934728
0.024742584908560013,0.0018005851901868107
0.024742584908560013,0.0018568534773801485
0.025510988166589827,0.0019131217645734864
0.026433072076225604,0.002025658338960162
0.026740433379437527,0.002025658338960162
0.02735515598586138,0.0020819266261534997
0.027508836637467345,0.0020819266261534997
0.027662517289073305,0.0021381949133468378
0.028430920547103118,0.0021381949133468378
0.029353004456738895,0.0021944632005401754
0.029814046411556785,0.0021944632005401754
0.02996772706316275,0.0021944632005401754
0.030275088366374672,0.0021944632005401754
0.0305824496695866,0.0021944632005401754
0.030736130321192563,0.0022507314877335135
0.030889810972798526,0.0022507314877335135
0.03165821423082834,0.0022507314877335135
0.03288765944367604,0.002419536349313527
0.03442446595973567,0.002644609498086878
0.034731827262947594,0.002644609498086878
0.03550023052097741,0.0027008777852802163
0.035653911172583375,0.0027008777852802163
0.03611495312740126,0.002813414359666892
0.03734439834024896,0.003094755795633581
0.03749807899185493,0.003094755795633581
0.03780544029506685,0.003094755795633581
0.03826648224988474,0.003094755795633581
0.03857384355309666,0.0032072923700202567
0.03872752420470263,0.0032635606572135943
0.03888120485630859,0.0032635606572135943
0.039188566159520516,0.0033198289444069324
0.039342246811126476,0.0033198289444069324
0.0396496081143384,0.0034886338059869457
0.03980328876594437,0.0034886338059869457
0.040264330720762256,0.0034886338059869457
0.04057169202397418,0.0034886338059869457
0.04118641463039803,0.0034886338059869457
0.041340095282004,0.0034886338059869457
0.041647456585215924,0.0036011703803736214
0.041801137236821884,0.0036011703803736214
0.041801137236821884,0.003713706954760297
0.04226217919163977,0.003713706954760297
0.04241585984324574,0.003713706954760297
0.04241585984324574,0.0038262435291469728
0.042876901798063624,0.0038262435291469728
0.04318426310127555,0.0038825118163403104
0.04333794375288151,0.0038825118163403104
0.0437989857076994,0.0038825118163403104
0.04456738896572921,0.0038825118163403104
0.04487475026894114,0.0038825118163403104
0.045028430920547105,0.0038825118163403104
0.046104195481788846,0.004107584965113662
0.04779468264945443,0.004163853252306999
0.048563085907484246,0.004220121539500338
0.04887044721069617,0.004220121539500338
0.04933148916551406,0.004220121539500338
0.04933148916551406,0.0042763898266936756
0.04979253112033195,0.0042763898266936756
0.049946211771937914,0.0042763898266936756
0.05025357307514984,0.0042763898266936756
0.05194406024281543,0.004613999549853702
0.052097740894421395,0.004670267837047041
0.052251421546027355,0.004670267837047041
0.052405102197633315,0.004726536124240378
0.05255878284923928,0.004839072698627054
0.05301982480405717,0.004839072698627054
0.05301982480405717,0.004895340985820391
0.053327186107269095,0.004895340985820391
0.05486399262332872,0.005120414134593743
0.05486399262332872,0.005176682421787081
0.05501767327493469,0.005176682421787081
0.05532503457814661,0.005289218996173756
0.05609343783617642,0.0054017555705604325
0.05640079913938835,0.0054017555705604325
0.05747656370063009,0.005626828719333784
0.05793760565544798,0.005626828719333784
0.058244966958659904,0.0056830970065271215
0.05870600891347779,0.0056830970065271215
0.05962809282311357,0.005795633580913797
0.060242815429537425,0.005795633580913797
0.06070385738435531,0.005795633580913797
0.061472260642385125,0.005908170155300473
0.06224066390041494,0.005908170155300473
0.06254802520362686,0.005908170155300473
0.06270170585523283,0.0059644384424938105
0.06270170585523283,0.006020706729687148
0.06300906715844475,0.006020706729687148
0.06316274781005071,0.006020706729687148
0.06331642846165668,0.006133243304073824
0.06408483171968649,0.006133243304073824
0.06408483171968649,0.006189511591267162
0.06439219302289842,0.006189511591267162
0.06439219302289842,0.0062457798784605
0.06469955432611034,0.0062457798784605
0.06500691562932227,0.006358316452847176
0.0653142769325342,0.006358316452847176
0.06562163823574611,0.006358316452847176
0.06930997387428922,0.006695926176007202
0.06977101582910712,0.006808462750393878
0.07038573843553096,0.006808462750393878
0.07468879668049792,0.0070898041863605675
0.07499615798370986,0.0070898041863605675
0.07760872906101123,0.00753995048390727
0.078530812970647,0.0076524870582939455
0.07899185492546489,0.007708755345487283
0.0792992162286768,0.007708755345487283
0.0792992162286768,0.007765023632680621
0.07976025818349469,0.00782129191987396
0.08006761948670663,0.00782129191987396
0.08006761948670663,0.007877560207067296
0.08083602274473643,0.00804636506864731
0.08129706469955432,0.008327706504613999
0.08160442600276625,0.008383974791807337
0.08206546795758414,0.008383974791807337
0.08252650991240203,0.008440243079000676
0.0834485938220378,0.008440243079000676
0.08729061011218688,0.008890389376547379
0.08744429076379284,0.008890389376547379
0.08790533271861073,0.008890389376547379
0.0880590133702167,0.008890389376547379
0.08852005532503458,0.00905919423812739
0.0888274166282465,0.00905919423812739
0.0888274166282465,0.00911546252532073
0.08913477793145842,0.00911546252532073
0.08959581988627632,0.00911546252532073
0.0905179037959121,0.00911546252532073
0.09082526509912402,0.009227999099707404
0.09113262640233595,0.009227999099707404
0.09143998770554787,0.009340535674094081
0.09190102966036576,0.009340535674094081
0.09190102966036576,0.009396803961287418
0.09220839096357769,0.009396803961287418
0.09313047487321346,0.009453072248480757
0.09328415552481943,0.009453072248480757
0.09343783617642538,0.009509340535674093
0.09343783617642538,0.009565608822867432
0.09374519747963732,0.00962187711006077
0.09389887813124327,0.00962187711006077
0.09512832334409098,0.009678145397254107
0.09512832334409098,0.009734413684447446
0.0954356846473029,0.009846950258834121
0.09681881051175657,0.010015755120414135
0.09743353311818043,0.010240828269187485
0.09758721376978638,0.010297096556380824
0.09866297833102812,0.010409633130767499
0.09881665898263409,0.010409633130767499
0.10050714615029968,0.010522169705154174
0.10112186875672353,0.010634706279540851
0.10142923005993545,0.010634706279540851
0.10158291071154142,0.010634706279540851
0.10219763331796526,0.01091604771550754
0.10265867527278316,0.01091604771550754
0.10265867527278316,0.010972316002700877
0.10281235592438911,0.010972316002700877
0.10281235592438911,0.011028584289894216
0.10311971722760105,0.011028584289894216
0.103273397879207,0.011028584289894216
0.103273397879207,0.011084852577087554
0.10358075918241894,0.011084852577087554
0.10358075918241894,0.01114112086428089
0.10388812048563086,0.01114112086428089
0.10404180113723682,0.01114112086428089
0.10404180113723682,0.01119738915147423
0.10450284309205471,0.011253657438667568
0.10465652374366068,0.011309925725860905
0.10573228830490242,0.011366194013054243
0.10603964960811434,0.01142246230024758
0.10680805286614416,0.01142246230024758
0.10680805286614416,0.011478730587440918
0.10696173351775011,0.011534998874634257
0.10726909482096204,0.011647535449020932
0.10726909482096204,0.011703803736214269
0.10773013677577993,0.011703803736214269
0.10773013677577993,0.011760072023407607
0.10880590133702167,0.011760072023407607
0.10972798524665744,0.011872608597794283
0.11126479176271707,0.011872608597794283
0.11264791762717075,0.012266486608147649
0.11295527893038267,0.012266486608147649
0.11326264023359459,0.012266486608147649
0.11341632088520055,0.012322754895340985
0.11387736284001844,0.012379023182534324
0.11418472414323037,0.012604096331307674
0.11433840479483633,0.012660364618501013
0.11479944674965421,0.012660364618501013
0.11479944674965421,0.012716632905694351
0.11556785000768403,0.012885437767274363
0.11725833717534963,0.013166779203241054
0.11725833717534963,0.013223047490434391
0.11756569847856155,0.013223047490434391
0.11756569847856155,0.013391852352014405
0.11771937913016751,0.013391852352014405
0.11787305978177348,0.013448120639207743
0.11787305978177348,0.01350438892640108
0.1181804210849854,0.01350438892640108
0.11848778238819732,0.01350438892640108
0.11864146303980329,0.01350438892640108
0.11864146303980329,0.013560657213594418
0.11925618564622714,0.013673193787981094
0.1223297986783464,0.01451721809588116
0.12294452128477025,0.01451721809588116
0.12340556323958814,0.01451721809588116
0.12340556323958814,0.0145734863830745
0.12371292454280006,0.0145734863830745
0.12386660519440602,0.014629754670267838
0.12432764714922391,0.014686022957461175
0.1247886891040418,0.014686022957461175
0.12509605040725372,0.014686022957461175
0.1252497310588597,0.014742291244654513
0.12540341171046565,0.014742291244654513
0.12617181496849547,0.014854827819041188
0.12663285692331336,0.014854827819041188
0.1267865375749193,0.014911096106234527
0.1269402182265253,0.014911096106234527
0.1269402182265253,0.014967364393427864
0.12709389887813125,0.014967364393427864
0.12770862148455508,0.014967364393427864
0.12801598278776702,0.014967364393427864
0.12801598278776702,0.015023632680621202
0.12832334409097895,0.015023632680621202
0.12863070539419086,0.015136169255007877
0.12909174734900877,0.015136169255007877
0.12939910865222068,0.015136169255007877
0.12939910865222068,0.015192437542201216
0.12955278930382666,0.015192437542201216
0.12986015060703857,0.015192437542201216
0.1301675119102505,0.015304974116587891
0.13078223451667434,0.015304974116587891
0.13231904103273398,0.01564258383974792
0.13278008298755187,0.015698852126941255
0.13293376363915782,0.015698852126941255
0.1333948055939757,0.015755120414134592
0.1335484862455817,0.015755120414134592
0.1335484862455817,0.01586765698852127
0.13370216689718764,0.01586765698852127
0.13370216689718764,0.015980193562907946
0.13539265406485324,0.01614899842448796
0.13585369601967112,0.016261534998874633
0.13585369601967112,0.016317803286067974
0.136314737974489,0.016317803286067974
0.136314737974489,0.01637407157326131
0.13646841862609496,0.01637407157326131
0.13723682188412478,0.01637407157326131
0.13739050253573076,0.01637407157326131
0.13754418318733672,0.016430339860454647
0.1380052251421546,0.016430339860454647
0.13831258644536654,0.016430339860454647
0.13861994774857844,0.016430339860454647
0.13861994774857844,0.016486608147647984
0.13877362840018442,0.016486608147647984
0.13908098970339633,0.016486608147647984
0.13938835100660826,0.016486608147647984
0.1396957123098202,0.01659914472203466
0.13984939296142615,0.01659914472203466
0.14015675426463808,0.01659914472203466
0.14015675426463808,0.016655413009227998
0.14031043491624404,0.016711681296421338
0.14046411556785002,0.016711681296421338
0.14061779621945597,0.016767949583614675
0.1409251575226679,0.016767949583614675
0.1413861994774858,0.016767949583614675
0.1429230059935454,0.01688048615800135
0.14323036729675734,0.01688048615800135
0.14323036729675734,0.01693675444519469
0.14384508990318118,0.017049291019581365
0.14430613185799906,0.017049291019581365
0.14430613185799906,0.017105559306774702
0.14445981250960505,0.017105559306774702
0.14445981250960505,0.01716182759396804
0.144613493161211,0.01716182759396804
0.144613493161211,0.017218095881161376
0.14553557707084677,0.017218095881161376
0.14553557707084677,0.017274364168354716
0.1458429383740587,0.017274364168354716
0.1458429383740587,0.01738690074274139
0.14599661902566466,0.01738690074274139
0.148762870754572,0.017837047040288094
0.148762870754572,0.01789331532748143
0.14891655140617796,0.01794958361467477
0.1490702320577839,0.01794958361467477
0.1490702320577839,0.018005851901868108
0.1495312740126018,0.018005851901868108
0.14999231596741971,0.018005851901868108
0.14999231596741971,0.018062120189061445
0.15014599661902567,0.018062120189061445
0.15014599661902567,0.01811838847625478
0.15029967727063162,0.01811838847625478
0.1504533579222376,0.01817465676344812
0.1504533579222376,0.01823092505064146
0.15060703857384355,0.01823092505064146
0.1509143998770555,0.018343461625028135
0.1509143998770555,0.01845599819941481
0.1512217611802674,0.018568534773801486
0.15137544183187338,0.018568534773801486
0.15137544183187338,0.018681071348188163
0.15152912248347933,0.018681071348188163
0.15183648378669126,0.018793607922574836
0.15214384508990317,0.018849876209768173
0.15214384508990317,0.01896241278415485
0.15260488704472108,0.019018681071348187
0.152912248347933,0.019074949358541527
0.15306592899953897,0.019074949358541527
0.15337329030275088,0.019131217645734864
0.15352697095435686,0.019131217645734864
0.15398801290917474,0.019131217645734864
0.1541416935607807,0.019131217645734864
0.15444905486399263,0.01924375422012154
0.15460273551559858,0.01924375422012154
0.1553711387736284,0.01924375422012154
0.15567850007684034,0.01924375422012154
0.15721530659289995,0.019525095656088228
0.15752266789611188,0.019525095656088228
0.15752266789611188,0.019581363943281565
0.16013523897341325,0.020200315102408283
0.16044260027662519,0.020369119963988297
0.16059628092823114,0.020594193112761647
0.16059628092823114,0.020650461399954984
0.16090364223144307,0.020650461399954984
0.16105732288304903,0.020650461399954984
0.16136468418626096,0.020650461399954984
0.16182572614107885,0.020650461399954984
0.16182572614107885,0.020706729687148324
0.16213308744429075,0.020706729687148324
0.16213308744429075,0.020819266261534998
0.16244044874750269,0.020875534548728338
0.16259412939910864,0.020875534548728338
0.16336253265713846,0.020988071123115012
0.16351621330874444,0.020988071123115012
0.16382357461195635,0.020988071123115012
0.16428461656677423,0.020988071123115012
0.16428461656677423,0.02104433941030835
0.1644382972183802,0.02104433941030835
0.1644382972183802,0.021156875984695026
0.16643614568925771,0.021381949133468376
0.16643614568925771,0.021494485707855053
0.16674350699246965,0.02155075399504839
0.1668971876440756,0.02155075399504839
0.16797295220531736,0.021888363718208417
0.1682803135085293,0.021888363718208417
0.1682803135085293,0.021944632005401754
0.17826955586291685,0.02397029034436192
0.17842323651452283,0.02397029034436192
0.17903795912094667,0.02413909520594193
0.17903795912094667,0.024251631780328606
0.1793453204241586,0.024251631780328606
0.17965268172737053,0.024307900067521943
0.17996004303058244,0.024307900067521943
0.18026740433379437,0.024307900067521943
0.18118948824343015,0.024364168354715283
0.18134316889503613,0.024364168354715283
0.18134316889503613,0.02442043664190862
0.18149684954664208,0.02442043664190862
0.18165053019824803,0.024476704929101957
0.18180421084985401,0.024476704929101957
0.18180421084985401,0.024532973216295297
0.18180421084985401,0.02464550979068197
0.18195789150145997,0.02464550979068197
0.18195789150145997,0.024758046365068648
0.18856615952051636,0.026614899842448796
0.1888735208237283,0.026727436416835473
0.18902720147533425,0.026727436416835473
0.1904103273397879,0.026896241278415486
0.1905640079913939,0.026896241278415486
0.19317657906869526,0.02774026558631555
0.19363762102351315,0.027796533873508892
0.19409866297833103,0.027909070447895565
0.19440602428154297,0.027909070447895565
0.19440602428154297,0.028190411883862256
0.19486706623636085,0.028190411883862256
0.19532810819117874,0.028190411883862256
0.1954817888427847,0.028190411883862256
0.1954817888427847,0.02835921674544227
0.1954817888427847,0.028415485032635607
0.19563546949439065,0.028415485032635607
0.19563546949439065,0.028471753319828944
0.19594283079760258,0.02858428989421562
0.19594283079760258,0.028696826468602294
0.19609651144920853,0.028696826468602294
0.19609651144920853,0.02880936304298897
0.1962501921008145,0.028865631330182308
0.19640387275242047,0.028865631330182308
0.19655755340402642,0.028978167904568985
0.1971722760104503,0.028978167904568985
0.19747963731366222,0.028978167904568985
0.198401721223298,0.029090704478955662
0.19886276317811588,0.029090704478955662
0.19932380513293377,0.029146972766149
0.2000922083909636,0.029259509340535676
0.2020900568618411,0.029484582489309026
0.20224373751344707,0.029484582489309026
0.20224373751344707,0.029540850776502363
0.20362686337790073,0.029822192212469054
0.20393422468111264,0.029822192212469054
0.20393422468111264,0.02987846049966239
0.20424158598432457,0.02987846049966239
0.20424158598432457,0.029934728786855727
0.20439526663593052,0.029990997074049067
0.2050099892423544,0.030047265361242404
0.2050099892423544,0.03010353364843574
0.20562471184877823,0.030216070222822418
0.20593207315199016,0.030272338510015755
0.2062394344552021,0.030272338510015755
0.20639311510680805,0.030272338510015755
0.206546795758414,0.03032860679720909
0.20670047641001998,0.030553679945982445
0.20670047641001998,0.03072248480756246
0.20731519901644382,0.03072248480756246
0.2077762409712617,0.03072248480756246
0.21023513139695713,0.031228899392302497
0.21023513139695713,0.03128516767949584
0.21084985400338097,0.03128516767949584
0.21084985400338097,0.031341435966689174
0.2111572153065929,0.031341435966689174
0.21177193791301674,0.03139770425388251
0.21177193791301674,0.031510240828269184
0.21207929921622867,0.03156650911546253
0.2123866605194406,0.03156650911546253
0.21269402182265254,0.03156650911546253
0.21300138312586445,0.03156650911546253
0.21300138312586445,0.0316790456898492
0.21315506377747043,0.03173531397704254
0.21330874442907638,0.03173531397704254
0.21361610573228831,0.031791582264235875
0.21361610573228831,0.03184785055142921
0.21392346703550022,0.03184785055142921
0.2140771476871062,0.03184785055142921
0.2145381896419241,0.03184785055142921
0.21469187029353004,0.03184785055142921
0.21469187029353004,0.031904118838622555
0.21484555094513602,0.031904118838622555
0.21484555094513602,0.03196038712581589
0.21499923159674197,0.032072923700202566
0.2153065928999539,0.03218546027458924
0.21592131550637775,0.03229799684897592
0.2160749961579837,0.03229799684897592
0.21684339941601352,0.03235426513616926
0.21715076071922546,0.03235426513616926
0.2174581220224374,0.03246680171055593
0.21838020593207316,0.03263560657213595
0.21868756723528507,0.03263560657213595
0.218994928538497,0.03263560657213595
0.21930228984170894,0.032691874859329284
0.21960965114492084,0.032691874859329284
0.21960965114492084,0.03280441143371596
0.21976333179652682,0.03280441143371596
0.22007069309973876,0.03280441143371596
0.22099277700937453,0.03291694800810263
0.22114645766098048,0.03291694800810263
0.2222222222222222,0.03302948458248931
0.2223759028738282,0.03302948458248931
0.22268326417704012,0.03302948458248931
0.22299062548025203,0.03302948458248931
0.22329798678346396,0.03308575286968265
0.22345166743506992,0.03308575286968265
0.22345166743506992,0.033142021156875985
0.22375902873828185,0.03325455773126266
0.22406639004149378,0.03325455773126266
0.22406639004149378,0.03336709430564934
0.22422007069309974,0.03336709430564934
0.22422007069309974,0.033423362592842676
0.23559243891194098,0.035561557506189514
0.23559243891194098,0.03567409408057619
0.23559243891194098,0.035730362367769525
0.23574611956354696,0.035730362367769525
0.23574611956354696,0.03578663065496286
0.23620716151836485,0.03595543551654288
0.23666820347318274,0.03595543551654288
0.23697556477639464,0.03595543551654288
0.23743660673121253,0.03595543551654288
0.23743660673121253,0.03606797209092955
0.2375902873828185,0.03606797209092955
0.23774396803442446,0.03612424037812289
0.23774396803442446,0.036180508665316226
0.23789764868603042,0.036180508665316226
0.23789764868603042,0.03623677695250956
0.2380513293376364,0.03623677695250956
0.23989549715690794,0.03634931352689624
0.24035653911172583,0.03646185010128292
0.24051021976333178,0.03651811838847625
0.24051021976333178,0.03657438667566959
0.24066390041493776,0.03657438667566959
0.24066390041493776,0.03668692325005627
0.24066390041493776,0.036799459824442944
0.24066390041493776,0.03685572811163628
0.2409712617181497,0.03685572811163628
0.2412786230213616,0.03691199639882962
0.24143230367296759,0.036968264686022954
0.24143230367296759,0.0370245329732163
0.24158598432457354,0.0370245329732163
0.24158598432457354,0.037080801260409635
0.24189334562778547,0.037080801260409635
0.24189334562778547,0.03713706954760297
0.24204702627939143,0.03719333783479631
0.24220070693099738,0.03719333783479631
0.24220070693099738,0.037249606121989645
0.24220070693099738,0.037362142696376326
0.2425080682342093,0.037362142696376326
0.24358383279545107,0.03764348413234301
0.24496695865990473,0.03809363042988972
0.24496695865990473,0.038149898717083054
0.2454280006147226,0.03820616700427639
0.2454280006147226,0.03826243529146973
0.24558168126632857,0.03826243529146973
0.24681112647917627,0.03843124015304974
0.24727216843399416,0.03848750844024308
0.24773321038881205,0.03848750844024308
0.24819425234362993,0.038600045014629755
0.24850161364684187,0.03871258158901643
0.24850161364684187,0.03882511816340311
0.24865529429844782,0.03882511816340311
0.24865529429844782,0.03893765473778978
0.2491163362532657,0.03893765473778978
0.2491163362532657,0.03899392302498312
0.2492700169048717,0.03899392302498312
0.24942369755647764,0.039050191312176456
0.2495773782080836,0.039218996173756474
0.2500384201629015,0.03927526446094981
0.25019210081450743,0.03927526446094981
0.2504994621177194,0.03927526446094981
0.2504994621177194,0.03933153274814315
0.2506531427693253,0.03944406932252982
0.25142154602735517,0.03944406932252982
0.25142154602735517,0.03950033760972316
0.25188258798217306,0.03950033760972316
0.25218994928538496,0.03950033760972316
0.25234362993699094,0.03950033760972316
0.25234362993699094,0.0395566058969165
0.25249731058859687,0.0395566058969165
0.272783156600584,0.045295971190636955
0.2733978792070078,0.045295971190636955
0.27370524051021977,0.045295971190636955
0.27447364376824956,0.04546477605221697
0.27447364376824956,0.04552104433941031
0.2747810050714615,0.04552104433941031
0.2747810050714615,0.04568984920099032
0.27508836637467343,0.04568984920099032
0.2752420470262794,0.04568984920099032
0.2752420470262794,0.045858654062570336
0.27539572767788534,0.04591492234976367
0.2755494083294913,0.04591492234976367
0.2760104502843092,0.04597119063695701
0.2761641309359152,0.04602745892415035
0.2763178115875211,0.046196263785730364
0.2764714922391271,0.046196263785730364
0.2764714922391271,0.0462525320729237
0.2766251728907331,0.04630880036011704
0.2766251728907331,0.04642133693450371
0.2793914246196404,0.0471528246680171
0.2821576763485477,0.04760297096556381
0.2821576763485477,0.047715507539950484
0.2823113570001537,0.047715507539950484
0.28323344090978947,0.04777177582714382
0.28323344090978947,0.04782804411433716
0.2833871215613954,0.04782804411433716
0.2838481635162133,0.047884312401530495
0.28400184416781926,0.047884312401530495
0.28415552481942524,0.04794058068872384
0.2843092054710312,0.04794058068872384
0.285231289380667,0.04810938555030385
0.28707545719993854,0.04884087328381724
0.28953434762563396,0.04945982444294396
0.28953434762563396,0.04957236101733063
0.2896880282772399,0.04962862930452397
0.29014907023205777,0.04962862930452397
0.29014907023205777,0.049797434166103986
0.29045643153526973,0.049797434166103986
0.29153219609651143,0.049966239027684
0.2916858767481174,0.05002250731487733
0.2916858767481174,0.05007877560207067
0.2919932380513293,0.05019131217645735
0.2921469187029353,0.05019131217645735
0.2924542800061472,0.05024758046365069
0.2926079606577532,0.05024758046365069
0.2926079606577532,0.050303848750844024
0.29322268326417705,0.050303848750844024
0.29368372521899494,0.05036011703803736
0.29399108652220685,0.05052892189961738
0.29399108652220685,0.050585190186810715
0.2947594897802367,0.05069772676119739
0.2947594897802367,0.050753995048390725
0.2949131704318426,0.050753995048390725
0.2949131704318426,0.050866531622777406
0.2950668510834486,0.050866531622777406
0.2950668510834486,0.05092279990997074
0.2955278930382665,0.05092279990997074
0.2959889349930844,0.05109160477155075
0.29614261564469035,0.05109160477155075
0.29644997694790226,0.05120414134593743
0.29691101890272015,0.05120414134593743
0.29706469955432613,0.05142921449471078
0.29706469955432613,0.051541751069097454
0.29721838020593205,0.0515980193562908
0.297525741509144,0.051654287643484134
0.29767942216074994,0.051654287643484134
0.2979867834639619,0.051654287643484134
0.2979867834639619,0.05176682421787081
0.2981404641155678,0.05176682421787081
0.2981404641155678,0.051823092505064144
0.2989088673735977,0.051823092505064144
0.2992162286768096,0.051935629079450825
0.29936990932841556,0.05199189736664416
0.29952358998002154,0.05199189736664416
0.3065928999538958,0.05446770200315102
0.30690026125710773,0.05446770200315102
0.3070539419087137,0.054523970290344365
0.3073613032119256,0.054523970290344365
0.3073613032119256,0.0545802385775377
0.3075149838635316,0.05463650686473104
0.3078223451667435,0.05463650686473104
0.3078223451667435,0.054692775151924375
0.3079760258183495,0.054692775151924375
0.3079760258183495,0.0550303848750844
0.3081297064699554,0.05508665316227774
0.3087444290763793,0.05519918973666441
0.3135085292761641,0.05609948233175782
0.31381589057937603,0.05609948233175782
0.31381589057937603,0.056212018906144495
0.314123251882588,0.056212018906144495
0.3142769325341939,0.056324555480531176
0.3142769325341939,0.05638082376772451
0.3147379744890118,0.05638082376772451
0.31504533579222377,0.056493360342111186
0.31504533579222377,0.05654962862930452
0.31519901644382975,0.05654962862930452
0.31519901644382975,0.05660589691649786
0.3153526970954357,0.05660589691649786
0.31581373905025356,0.056662165203691196
0.31596741970185954,0.05671843349088454
0.31596741970185954,0.05677470177807788
0.3161211003534655,0.05677470177807788
0.3161211003534655,0.056830970065271214
0.31627478100507145,0.056830970065271214
0.31627478100507145,0.05694350663965789
0.31642846165667743,0.05694350663965789
0.31642846165667743,0.056999774926851224
0.31673582295988933,0.057112311501237904
0.3168895036114953,0.057112311501237904
0.3168895036114953,0.05722484807562458
0.3170431842631013,0.05722484807562458
0.3176579068695251,0.057281116362817915
0.3178115875211311,0.057281116362817915
0.3178115875211311,0.05733738465001125
0.318118948824343,0.05733738465001125
0.318118948824343,0.05744992122439793
0.31842631012755496,0.05750618951159127
0.31873367143076686,0.05750618951159127
0.31873367143076686,0.057562457798784605
0.31888735208237284,0.057562457798784605
0.31888735208237284,0.05761872608597794
0.31950207468879666,0.05761872608597794
0.31965575534040264,0.05767499437317128
0.31965575534040264,0.057731262660364616
0.3198094359920086,0.057731262660364616
0.31996311664361454,0.05790006752194463
0.3202704779468265,0.05790006752194463
0.3205778392500384,0.05823767724510466
0.3207315199016444,0.05823767724510466
0.32134624250806826,0.058293945532298
0.32165360381128016,0.058293945532298
0.32165360381128016,0.058350213819491334
0.32211464576609805,0.058350213819491334
0.3227293683725219,0.05857528696826469
0.3227293683725219,0.05868782354265136
0.3227293683725219,0.058800360117038035
0.3227293683725219,0.05885662840423138
0.32288304902412784,0.05885662840423138
0.3242661748885815,0.05913796984019806
0.3242661748885815,0.0591942381273914
0.32457353619179347,0.0591942381273914
0.32457353619179347,0.05925050641458474
0.3247272168433994,0.05925050641458474
0.3247272168433994,0.05930677470177808
0.3251882587982173,0.059363042988971416
0.32534193944982326,0.059363042988971416
0.32872291378515445,0.061782579338284946
0.32949131704318424,0.061782579338284946
0.3296449976947902,0.06189511591267162
0.3297986783463962,0.06189511591267162
0.34163208852005533,0.06532748143146523
0.34193944982326724,0.06532748143146523
0.34455202090056863,0.06583389601620526
0.34485938220378054,0.06583389601620526
0.34485938220378054,0.0658901643033986
0.3450130628553865,0.0658901643033986
0.34516674350699245,0.06605896916497862
0.3453204241585984,0.06611523745217196
0.3454741048102044,0.06611523745217196
0.34731827262947595,0.06634031060094531
0.34731827262947595,0.06639657888813864
0.34762563393268786,0.06656538374971865
0.34854771784232363,0.06656538374971865
0.3487013984939296,0.06662165203691199
0.3487013984939296,0.06667792032410533
0.3488550791455356,0.06667792032410533
0.3493161211003535,0.06684672518568535
0.3493161211003535,0.06701553004726536
0.3499308437067773,0.06712806662165204
0.3499308437067773,0.06718433490884537
0.3500845243583833,0.06718433490884537
0.3503918856615952,0.06729687148323205
0.35100660826801905,0.06757821291919874
0.3533118180421085,0.06847850551429215
0.3533118180421085,0.06859104208867882
0.35346549869371446,0.06864731037587216
0.35361917934532044,0.06864731037587216
0.35392654064853235,0.06875984695025883
0.35423390195174426,0.06875984695025883
0.35438758260335024,0.06875984695025883
