Y_true,Y_pred
6,12.901542519654924
13,8.275852123162988
13,10.404543671854338
6,6.782341584677465
4,7.806027557044662
8,10.8706234695867
5,10.636676045572653
16,9.282609271234545
8,7.850250229203508
16,9.90611745270689
6,10.218332393847046
10,7.7076479155578115
7,9.764924551558774
5,11.269985441064872
10,10.420906568073573
10,10.100235917235008
2,8.919708848206195
7,9.764906989508855
6,9.832563387068177
12,10.746129973785838
5,6.120714538199196
6,10.587740861939007
6,10.746129973785838
9,9.21603527765933
11,11.879870069152197
13,10.746129973785838
8,8.077450851576579
19,9.196931137381924
12,9.672047847617531
30,10.393897146425374
19,8.983543055484219
12,9.969739750085637
8,7.5607821943805655
10,8.064767417767477
16,11.672655822197111
10,9.782783482020928
12,9.434915047421736
13,10.44495592879721
7,11.026572952964937
7,9.297951712488011
25,10.700974940825215
21,10.803588149405865
24,9.658626423353226
9,10.928255301347562
9,10.183856908210231
2,8.515897480577213
7,9.378955474228942
15,8.18017778235425
8,8.476823804707319
2,10.100097844211486
17,10.908804263686047
9,13.839203240713005
9,9.013534772158664
20,9.051394253056017
11,9.937295820992713
17,8.144074138869929
7,12.330284566463089
13,9.777062063850959
5,9.956299104797107
10,11.006105637190043
21,12.168918053386687
9,8.98264210166246
8,10.899878950992854
2,10.636676045572653
14,9.84686630837103
2,9.857246593620754
6,8.526179654119481
11,9.285095969324871
1,8.581813962039885
0,10.263359065674251
9,9.396512179740792
21,11.166047090111501
11,9.285095969324871
4,8.899896151284779
8,10.160835250158268
17,10.746129973785838
5,9.899974365914417
2,10.895777075637433
12,10.527124801457514
8,9.005881636365821
21,9.531167496377009
2,4.799848744419948
5,8.059774536724088
4,8.242830031398427
3,7.365222048211018
8,9.13376522898579
7,8.353621993861776
8,9.069990595535103
8,13.431110651284772
27,11.47299338777145
14,8.482177255496023
7,9.65260531919321
14,9.935246235228455
6,11.099944591065732
18,10.797080738354147
11,8.492171681336469
7,10.900150784516445
5,6.996040064505864
18,11.562174194752682
13,11.269985441064872
6,11.22204203572181
9,10.746129973785838
2,6.835171437333984
1,8.464729404284384
13,8.20063611079792
19,12.661791385669272
4,9.069990595535103
13,9.05981718797285
13,9.582499366379931
6,8.721944950769636
12,10.636676045572653
12,8.72978361053277
14,10.870177580517758
15,12.039452850152951
15,8.774513918224155
11,10.100235917235008
15,10.014519078799452
11,11.562174194752682
22,9.282609271234545
17,9.021912309470775
10,9.488020906330672
10,8.998706967314785
16,11.693868949046841
7,9.188903692112948
5,8.251146604243797
7,9.330246818688419
5,9.860566216658206
3,5.051356524512866
6,7.28137258444123
4,8.745939277340707
17,9.498480907393422
28,11.013446555667027
10,10.14954280054874
9,9.658375941285662
10,11.048487501883656
12,10.870177580517758
9,10.263359065674251
4,10.699819420192583
15,11.102273953381836
15,9.937569049555574
7,6.562027988554488
10,10.928255301347562
3,10.702082811207287
19,9.658375941285662
15,13.052802073913508
14,10.699819420192583
11,7.730949493833909
6,9.956299104797107
7,9.764924551558774
29,11.703053353598392
12,7.755775551130001
5,8.42951166614193
7,10.44495592879721
2,8.905560311288184
1,6.941346642222954
19,6.590916773667627
2,7.859415651262336
6,9.736577119273601
11,9.777062063850959
9,8.983797466383873
4,7.296950342665743
13,9.956299104797107
11,12.809551765822125
3,10.013912032452815
15,11.026572952964937
17,9.086857732151017
19,6.607435495214326
48,12.760017924386187
9,9.658375941285662
14,10.738242494169082
4,5.490312260982553
6,9.124359566813819
10,8.72978361053277
11,10.899878950992854
4,9.431094633213743
28,11.062921048200085
33,10.385888232148883
14,9.938450692418083
14,9.107552370195492
4,9.282609271234545
10,10.852790932574148
4,10.426767714928925
28,8.72978361053277
7,10.156579048386845
1,9.90611745270689
20,7.037918268213557
9,10.263359065674251
13,6.960208279357258
29,10.040383878696929
13,9.069990595535103
1,11.593452786249582
15,10.746129973785838
15,9.692377868128474
42,12.037525981130269
16,9.251281472524909
2,7.850250229203508
26,10.289353748149278
10,10.975010804305796
20,9.392255806922247
14,9.833784929599794
10,10.908804263686047
10,8.745939277340707
17,7.255637133772447
4,6.791658845484972
17,10.319683571287026
8,9.371071797466595
13,9.06186719886967
14,10.184069873213826
9,9.431094633213743
10,9.862439667017476
7,7.059118926512924
16,10.587740861939007
8,6.194474776270728
5,8.406511022308806
21,10.189871045556103
5,6.5918124443931605
7,7.681121075992647
23,12.239315481182654
4,8.783947159123656
17,8.977144815699031
11,9.100182452121981
18,10.366816233022686
29,9.834232267773526
1,8.431691257201251
9,10.928255301347562
7,8.904073241660651
7,9.777062063850959
3,6.558425126175281
6,10.726634416093855
11,11.021533067291937
16,10.908804263686047
3,9.956299104797107
13,8.720619590311216
27,10.928255301347562
26,8.818431614940096
14,11.500819935008941
7,7.6631816894331175
7,7.9004878782202015
14,10.232171579642152
5,12.231484358463558
9,10.29533927633626
9,8.51308405493345
0,10.870724339494853
4,9.393190578022068
10,7.99033913488097
6,9.860566216658206
5,7.211420683897235
18,9.432334524632243
27,9.363132226638637
8,10.056011409592468
11,8.830960627239417
1,8.979445543943381
13,9.543068612107795
9,10.928255301347562
18,6.8311573622645705
13,10.928255301347562
16,10.100061112604841
14,10.928255301347562
9,5.909942654745795
12,9.862439667017476
11,6.5918124443931605
19,11.013446555667027
17,6.57434353510475
8,9.80249650822067
30,11.099889769278803
15,7.881956257439904
3,9.80249650822067
29,7.783652626627895
10,10.928255301347562
11,10.895777075637433
11,11.100386248966512
12,9.363132226638637
16,10.289353748149278
14,9.458601559102249
4,11.879870069152197
29,12.327614583881608
7,9.937569049555574
10,9.385005920177694
4,9.05981718797285
15,7.712281348053129
16,12.499080597274236
11,8.72327462846648
6,8.899896151284779
15,10.108639385563492
12,9.045080625818386
8,7.014634168719295
23,9.740563705680003
6,9.854866659889876
27,8.291341892613044
5,5.6300349721417335
6,10.746129973785838
16,10.289353748149278
21,9.862439667017476
10,9.65260531919321
20,11.500819935008941
2,10.028627221488161
4,8.724279271121727
24,10.908804263686047
6,8.26508786910184
24,9.649000112795136
9,8.445052528410312
12,10.136457555488064
30,10.420906568073573
3,10.746129973785838
7,8.925804003000081
10,9.543068612107795
2,6.782341584677465
3,6.690514614492707
6,9.330727387499941
11,9.259218550976751
46,10.900150784516445
28,11.850060057061413
10,10.746129973785838
8,8.460666001220442
8,8.077450851576579
2,6.828470727917179
9,10.744695082801414
16,10.899878950992854
12,9.684372814666698
4,9.956299104797107
10,6.89949485016015
14,13.239681802493902
25,10.44495592879721
11,9.354536622894056
15,9.956299104797107
33,8.182923958938616
14,10.928255301347562
16,7.2782748209296
13,11.054272091330606
6,10.100235917235008
8,8.983543055484219
17,7.691819264466958
22,9.16066177084009
31,10.294406588743186
6,5.634946438915336
20,10.78502003254783
8,7.9285664817952055
14,8.460666001220442
21,7.761653011765458
22,10.426767714928925
7,10.928255301347562
5,6.769638818362069
1,8.783947159123656
14,10.476180042186822
10,10.738242494169082
14,7.7296384406922245
9,7.8950764975170005
12,11.410128707824338
14,9.285095969324871
16,10.464581318361464
26,6.971778859871287
10,9.782783482020928
3,10.900048575743554
9,11.132255662628321
11,10.100061112604841
5,9.64051986454631
1,7.178501232094047
4,10.62835624971191
14,6.980539882804767
9,10.405306755255534
11,8.597660536403353
13,10.899878950992854
26,9.492022397839193
1,10.218332393847046
30,12.47493456648493
4,9.658375941285662
5,10.63707168328892
12,10.218332393847046
6,9.179493179785478
7,9.527646641919656
9,5.594471848575119
2,7.719664254182523
5,8.550214738874626
12,11.73299385014742
5,9.658375941285662
5,8.139993609279728
15,10.499917788471535
15,10.928255301347562
9,9.506935623021036
5,9.857450092400082
8,6.726512844036876
11,8.028830995176495
9,10.703308067457623
17,11.246389755608202
11,9.779354991975008
4,8.724279271121727
16,10.042270083735332
10,10.139773314672478
5,12.563206938082722
4,10.53160560968091
10,11.134745640844827
15,10.852790932574148
6,10.746129973785838
5,9.75430199931208
24,9.259218550976751
26,10.566713069393764
6,8.442326879504119
10,8.163784328452813
8,10.928255301347562
16,10.62835624971191
13,8.749864759149204
5,5.681026298730395
9,8.181347739666066
11,7.772288043001333
20,7.839422054145225
8,10.07002010529973
11,10.099694861397747
3,12.901542519654924
9,9.866797336101651
11,9.492022397839193
5,10.934709340196488
10,7.1876384048661714
13,10.263359065674251
6,10.100061112604841
4,8.534189334094542
13,7.753214928391167
2,9.077340788344863
12,10.587740861939007
6,10.746129973785838
3,5.585707022670332
4,8.724279271121727
18,8.695314138835325
3,10.338065657500131
19,10.746129973785838
12,10.430438683046415
12,9.658626423353226
19,6.021953313669866
13,6.146729511631887
11,10.908804263686047
1,9.167299655644783
15,11.44385663295881
7,9.363132226638637
6,7.529807717666135
12,8.287926368023218
21,9.396512179740792
6,10.587740861939007
2,7.210364569307846
2,9.559432791625223
12,8.964206711718411
16,10.280598642190423
5,10.534580787025288
6,9.094671401295376
5,7.950711728945248
6,7.169076282831839
13,8.911084615958668
6,10.125942247773178
7,9.956299104797107
6,9.393190578022068
2,8.899896151284779
15,12.722239404790908
12,10.464581318361464
5,10.700974940825215
19,10.928255301347562
13,11.254876735975664
13,9.834232267773526
9,10.636676045572653
12,10.746129973785838
13,8.546918882582425
14,9.492022397839193
5,10.303516112699167
19,13.74232940020423
8,7.788641581067012
11,7.804722720716293
13,8.998706967314785
21,10.813292008112803
4,6.012531179954213
8,8.322073148715877
13,8.977144815699031
8,10.289353748149278
8,9.658626423353226
46,8.641822302336923
16,9.633560566837726
10,9.259218550976751
23,11.349673036261986
2,11.623904294887225
16,10.867582293952193
19,9.492022397839193
19,10.416409188068851
2,8.061480729426052
8,8.89970150604967
16,10.867582293952193
6,9.57887881712875
5,7.594788402755978
14,10.300567582907032
12,8.896788896089102
5,10.899878950992854
10,9.120589331390146
3,12.834202780115518
8,10.900150784516445
8,8.26408524295934
28,11.604668889828293
2,5.437191340193498
31,10.44495592879721
11,7.249773938174571
2,13.522962794564982
3,9.782783482020928
6,10.218332393847046
5,10.084723965722006
3,8.818431614940096
11,8.526179654119481
15,8.899896151284779
4,7.188781121215116
12,11.021533067291937
4,10.404543671854338
13,10.346963405084662
10,9.363132226638637
6,9.672890866634923
17,9.461643635304394
9,10.218332393847046
3,8.951142782427176
4,9.607452405203226
0,9.392255806922247
8,9.282609271234545
8,10.100235917235008
3,7.346500328662835
10,8.445052528410312
10,10.63707168328892
14,9.938450692418083
7,11.246389755608202
13,10.160835250158268
4,10.870177580517758
9,10.614077524121676
8,8.787856672948575
7,10.746129973785838
6,9.828502685844356
9,7.914693595460705
2,9.48271100375683
10,10.227818068030057
26,8.80199293054272
28,13.144143848904893
11,7.71982084938588
26,9.937569049555574
35,9.469320773259
5,7.675655987550653
15,10.57432872125057
6,9.412794152468248
3,8.445052528410312
9,8.242830031398427
0,5.898743381804786
0,10.139773314672478
13,8.72978361053277
13,10.44495592879721
13,11.059866142054972
18,11.725500771266805
17,10.404543671854338
25,10.44495592879721
7,9.854866659889876
9,9.862439667017476
14,9.051394253056017
6,9.922513993090703
18,9.953157624338981
6,10.527124801457514
5,7.146349253973239
3,8.106041340703218
8,9.923259506483834
5,8.865864721893711
21,8.217403074564142
10,10.06959238529998
9,10.797080738354147
6,9.137066376631804
9,8.251146604243797
5,9.938450692418083
8,9.937295820992713
10,8.706448294642765
4,9.956299104797107
14,9.90611745270689
21,13.203468109183426
9,8.931516115602005
16,10.100235917235008
10,10.636676045572653
3,10.639898677397394
25,8.999759257917983
17,10.908804263686047
9,9.094423388218502
10,10.512730424448911
14,6.802681878758006
17,9.806879415568755
11,9.972962635284496
4,10.43667202410218
17,8.079450062707192
4,9.163616236155601
3,7.574358608074367
10,7.864071665434481
9,6.5064557020910145
16,10.908804263686047
8,10.289353748149278
12,8.644432008258644
13,10.928255301347562
26,8.164873229725629
15,6.278364603396224
4,6.4900582119094326
7,7.884842671142764
7,8.82071811766664
14,12.932746713900872
13,8.074438686089696
16,12.892021403783733
10,10.903911776244993
7,9.069990595535103
3,9.862439667017476
16,11.173821555137103
14,9.515852959420428
18,11.051255570903177
3,10.870177580517758
13,12.36030893476866
31,7.9093539901371175
4,5.927803495039929
9,10.426767714928925
32,10.98852931871215
9,9.863225432501661
12,9.946861352880077
12,7.024417418047716
17,6.657346869641654
10,10.443654700762458
6,9.613897932926971
13,9.795932253281709
11,12.563206938082722
4,8.217403074564142
13,10.587740861939007
12,6.008628230516838
0,12.902106213219543
1,9.782783482020928
5,9.094423388218502
7,7.312085643831673
19,10.52258098953747
5,9.82774659735598
11,10.163198507326129
12,10.236256257327526
1,7.850250229203508
11,10.895777075637433
7,9.527646641919656
6,7.416898843207883
12,6.990650037935343
27,9.910385820395671
7,10.870177580517758
7,7.28137258444123
5,10.63707168328892
9,7.404023628213367
19,10.870177580517758
10,9.329471007233348
2,10.677887672562488
6,8.232393667849454
16,9.072592182119681
4,9.862439667017476
5,9.276470619735797
4,8.745939277340707
12,10.494143971376687
19,10.100235917235008
11,9.900110088179982
9,8.820645831552515
15,10.100235917235008
7,9.613897932926971
6,6.932797058612512
8,10.90038752153826
17,8.196571733157977
5,10.699819420192583
16,10.928255301347562
1,10.928255301347562
7,9.658626423353226
14,6.3537657810796775
11,11.318397617545298
20,10.040383878696929
14,10.218332393847046
3,6.354207071702036
9,10.462220007712286
10,10.238001116153441
30,10.218332393847046
11,9.910372231934875
9,9.782783482020928
13,8.850605184862442
1,10.24378938743094
18,12.563206938082722
6,8.26508786910184
15,10.63707168328892
4,6.176048059082068
16,10.44495592879721
9,7.244305783642855
5,8.239947013839494
4,8.919708848206195
7,8.093983859947269
3,8.183499737466558
6,8.566260212034589
11,9.069990595535103
1,10.14954280054874
5,10.908804263686047
4,9.84686630837103
10,10.98852931871215
0,8.135630472701507
7,7.8354820910985525
19,10.908804263686047
11,10.29533927633626
3,8.236941864932874
18,9.672047847617531
0,10.139773314672478
15,10.35170333810601
12,10.51569033438167
7,11.562174194752682
9,9.60138639515316
5,8.45661460783193
4,7.850250229203508
9,9.449443392627039
5,10.303916310595891
8,6.431689710901975
10,10.156131533552596
15,5.85795056897635
25,9.90611745270689
13,10.192112810668814
10,10.867636872131008
9,9.363132226638637
3,7.416898843207883
16,11.042124127519227
17,10.29533927633626
25,9.536170644851058
14,11.099889769278803
31,9.57887881712875
13,10.928255301347562
2,8.764075573768107
7,7.236339683268548
20,10.289353748149278
5,8.745683722846607
2,7.629618273248977
10,6.4704308410274125
8,7.437285651168065
18,8.998706967314785
28,11.76118462837454
10,10.77925925361297
2,7.766821940982575
9,9.49877478734076
17,9.935246235228455
6,8.671768994717148
4,10.289353748149278
2,10.746129973785838
9,10.806265964892432
9,10.476180042186822
9,10.218332393847046
15,9.463754440447882
7,8.913082321301285
9,8.452960537007282
6,8.782043465870242
3,11.026572952964937
6,10.139773314672478
18,8.925804003000081
8,10.928255301347562
9,6.783149930265918
3,10.900150784516445
12,10.908804263686047
6,10.476180042186822
1,8.899896151284779
36,8.969516660621675
12,10.189871045556103
19,12.563206938082722
16,10.040383878696929
19,9.956299104797107
8,9.396512179740792
10,9.16066177084009
5,10.476180042186822
4,6.036581256306513
14,10.908804263686047
4,6.021953313669866
7,9.346431289499403
8,8.82071811766664
40,10.29533927633626
8,10.746129973785838
25,9.259218550976751
25,13.24160603229831
5,9.483833525659474
16,10.076311230062501
17,10.587740861939007
12,10.928255301347562
9,9.331314518201228
8,7.127678208062066
9,9.624346497342398
15,10.319100486737437
10,9.461643635304394
4,9.006220048512105
9,10.703308067457623
15,11.2516324238569
19,9.672047847617531
12,11.817099203911948
9,10.14954280054874
5,8.470029335030173
3,9.463504082905128
6,10.29533927633626
3,8.611952355969205
12,10.319100486737437
3,10.404543671854338
9,7.932703635103292
8,6.690514614492707
30,10.300567582907032
15,8.515588781231738
16,10.289353748149278
5,7.850250229203508
6,5.3403229364642515
6,10.827496259191193
5,10.44495592879721
6,7.980486532976486
5,9.285095969324871
3,8.047165214960074
29,10.928255301347562
14,11.219959069029958
6,8.373365932644148
11,8.881733415332693
12,8.888424937562831
8,6.754009997426356
59,10.44495592879721
13,9.862439667017476
1,8.41008854308134
15,8.572185425762704
14,7.898345070002191
4,6.818244580477164
17,10.738242494169082
2,7.890500425051994
9,9.16066177084009
13,6.792676701147873
10,10.746129973785838
5,9.016867776294713
21,9.32559135183503
5,7.200519933166448
0,7.404023628213367
8,7.375261452186316
22,10.746129973785838
8,10.218332393847046
2,10.14954280054874
10,10.426767714928925
7,8.542010809378286
8,8.64218081727438
14,8.165494367384422
4,9.2727192343872
9,11.397656003724347
9,10.184069873213826
18,9.476970014516208
6,12.901542519654924
2,8.445052528410312
9,9.924584031686905
17,10.218332393847046
10,8.370173524857211
10,12.239315481182654
9,6.542520968949636
11,11.269985441064872
6,10.908804263686047
21,13.17678996725908
3,8.436669886723934
6,9.32559135183503
28,9.953157624338981
8,6.648059185449292
14,11.034293207232789
3,8.542737332046649
11,9.449443392627039
11,9.363132226638637
7,10.44495592879721
7,8.86317142805423
4,7.482741022719559
2,10.454110922854156
17,8.618070996272802
5,5.599118420776603
11,10.899878950992854
22,11.879870069152197
2,8.492171681336469
19,10.527124801457514
9,9.956299104797107
3,7.933460349563167
8,9.363132226638637
12,10.639898677397394
10,10.997687029951628
17,8.969516660621675
8,10.496314265870947
7,8.143341190676637
19,10.797728393194888
13,9.777062063850959
10,9.195600768169015
14,8.820645831552515
1,10.100235917235008
6,9.114344121649367
21,8.9725153624893
6,8.77298343343693
11,8.572185425762704
5,7.216294063750692
1,13.239681802493902
33,10.426767714928925
1,7.5201265244755975
15,11.203936852471632
12,10.746129973785838
19,8.553998327188886
12,9.862439667017476
15,9.624346497342398
4,8.373365932644148
28,8.061480729426052
9,10.746129973785838
3,6.676565001396562
13,7.680141129762803
20,6.061895700604933
27,5.615495900894591
3,7.770906786042091
15,8.611952355969205
11,8.972498154835232
9,8.972498154835232
7,8.72978361053277
6,7.708583681271404
5,11.354240890122949
4,9.060043444818344
0,8.695168999738414
15,10.289353748149278
7,10.895777075637433
0,10.289353748149278
4,6.423689369489492
13,6.921342455855631
11,6.592000896330888
15,9.55272328305206
9,10.899878950992854
12,10.060840247817026
11,8.29005304601067
9,10.746129973785838
1,9.531167496377009
8,12.91638554804847
1,8.199273276164174
4,5.933115915162074
8,10.432207522221635
3,5.343636124253195
3,8.865864721893711
9,8.182907140205064
20,9.396512179740792
11,9.996614539391569
13,10.14954280054874
6,9.938715537849419
6,9.266563315958336
8,8.691918912964166
7,9.860566216658206
3,6.234058389357746
13,10.289353748149278
8,12.932746713900872
13,9.919924758217462
26,12.241489734311411
11,9.747836811075128
16,9.245086640659736
16,10.587740861939007
9,8.445005579454037
11,10.289353748149278
4,9.777573110824928
6,10.405306755255534
9,8.607711637945325
32,8.063727692360487
16,11.842437663681022
25,10.738242494169082
10,9.862439667017476
9,7.854334056657888
7,11.021533067291937
14,9.285095969324871
16,11.021533067291937
19,8.969516660621675
8,7.87242084546011
5,8.11875719051508
12,10.604301109584323
7,8.083709631419225
10,9.396512179740792
7,9.899974365914417
8,8.463063134212735
12,9.378955474228942
7,7.420268198105334
17,11.2516324238569
10,11.562174194752682
6,11.054272091330606
15,11.174908094211656
3,8.20063611079792
19,9.543068612107795
6,10.746129973785838
7,8.776116998864225
8,10.699819420192583
18,10.218332393847046
3,10.928255301347562
5,6.996216233549483
6,4.426160654297935
11,10.928255301347562
7,10.426767714928925
11,10.449349739678237
17,8.480537728942508
11,10.738242494169082
5,6.57434353510475
12,9.62609057416844
10,10.12022338368854
23,9.862439667017476
8,11.177727896845294
32,10.100235917235008
6,10.042270083735332
0,9.547868865252862
30,10.028627221488161
18,10.14954280054874
12,8.93220008869827
9,12.037525981130269
7,5.889976829092352
9,8.492171681336469
6,6.429282895782863
5,10.55484360458151
14,7.330294809984829
8,9.928531656753481
6,10.77925925361297
7,9.32559135183503
1,11.013446555667027
13,8.60648953887204
19,13.144143848904893
1,8.099692548659696
25,10.156579048386845
15,10.426767714928925
14,9.518899082227204
5,12.932746713900872
16,7.299814211092518
6,9.862439667017476
11,10.100061112604841
10,10.636676045572653
7,8.236837964588258
10,9.857450092400082
6,10.4561161189376
6,9.72648319752457
35,9.363132226638637
3,7.000329064536044
8,12.563206938082722
5,9.692377868128474
5,10.218332393847046
10,11.246389755608202
19,9.196931137381924
24,6.636289032744966
6,9.08787545087392
7,10.746129973785838
18,9.953157624338981
12,8.919708848206195
47,5.722437488855154
21,8.919708848206195
5,8.136906553214676
21,10.426767714928925
11,8.875266683115807
11,9.656287908721136
15,10.934709340196488
3,7.672763967717839
3,5.838289701674854
10,10.900150784516445
9,6.823243636208457
1,7.321153877661389
13,11.87477057930624
8,6.66833787252487
8,8.983690831212414
6,7.513596583735866
3,6.648059185449292
12,10.100235917235008
11,8.072760280632487
9,9.860566216658206
9,9.331314518201228
20,10.699819420192583
10,8.135783319854955
2,8.826005294410194
24,8.106011786014989
6,9.331314518201228
1,9.577514063424157
14,10.122469105536457
17,9.425981922243988
8,7.767953717056213
5,11.39545305765925
9,13.144143848904893
6,10.100235917235008
17,11.006105637190043
4,10.048008282264544
9,9.531167496377009
21,10.700974940825215
10,8.994377313723728
14,8.036718989021185
7,10.29533927633626
4,4.7227594360800795
25,9.72648319752457
1,7.172881594983111
8,8.439657003109833
12,9.899974365914417
16,8.515588781231738
9,8.061480729426052
2,7.557315347893362
1,6.311505645419477
3,9.327492855404032
6,9.463754440447882
19,9.862439667017476
5,10.928255301347562
4,8.657670147838775
9,10.746129973785838
7,12.932746713900872
8,8.538811928609626
9,8.919708848206195
1,9.308131588229688
10,10.908804263686047
12,7.8229891433406324
17,11.021533067291937
4,10.263359065674251
5,10.928255301347562
15,10.512730424448911
3,6.79575935058686
4,10.263359065674251
10,10.700974940825215
23,11.094824110494486
7,10.746129973785838
14,9.956299104797107
3,8.192035144408944
8,8.656102218199756
10,9.771106979318105
25,9.179493179785478
9,7.767953717056213
20,11.562174194752682
14,10.218332393847046
18,11.099889769278803
3,10.952468572553776
10,10.746129973785838
4,8.431691257201251
10,9.27490222007513
11,10.44495592879721
11,9.351652124990125
19,8.274972225574388
5,7.6018650388332185
27,10.991843154953937
7,8.818431614940096
27,13.350765129183404
7,10.100235917235008
6,8.199273276164174
6,10.14954280054874
2,8.31418194863048
8,7.8950764975170005
14,9.047268403825537
5,9.536170644851058
9,9.658626423353226
5,8.478946345186014
4,8.236941864932874
8,10.426767714928925
4,8.526179654119481
1,10.413143412616392
2,8.724279271121727
13,10.74089231478322
15,7.3216055201047405
6,8.688049028537218
1,7.121118437087138
9,7.08004482866911
4,10.934709340196488
16,10.449349739678237
9,9.85318699087388
9,10.928255301347562
1,5.7240721502138685
6,10.928255301347562
4,8.875266683115807
4,7.750873612525141
10,10.746129973785838
16,9.32816982393204
18,8.928815251051471
8,11.269985441064872
6,8.242934876323655
6,9.217618419684332
15,10.280598642190423
11,11.588087512359618
11,9.021912309470775
6,9.543068612107795
6,7.490188574336504
16,9.857450092400082
20,10.997687029951628
5,9.518899082227204
8,11.545575936033995
7,9.956299104797107
29,10.25102480423267
17,9.282609271234545
8,9.613897932926971
15,7.806061981669601
14,9.956299104797107
19,9.492022397839193
12,8.728219882456582
10,9.33511546612327
12,8.634954448125754
18,10.44495592879721
13,9.692377868128474
7,8.416412781936113
5,8.199273276164174
7,8.077450851576579
8,8.462684342793079
3,9.658626423353226
5,9.658626423353226
16,9.268306545760712
6,8.823264555116719
2,10.476180042186822
11,6.5588749863343425
11,9.38089682887809
20,10.562601108544904
1,8.919708848206195
14,8.592396033071836
19,9.692377868128474
13,10.908804263686047
12,8.634954448125754
7,10.319100486737437
9,11.832484231162109
4,7.491714905570604
3,8.370173524857211
4,9.438142175193498
10,8.028851539038005
2,8.451493414548576
1,3.9332760333544075
21,9.064368938768883
16,9.930475111139902
10,9.658626423353226
7,8.969516660621675
14,10.100235917235008
10,5.236182647201969
20,9.560311480737656
9,10.093584576364666
11,9.602998846715188
9,8.734502925432764
0,6.249141253073998
8,8.118199658554595
2,10.44495592879721
20,8.728172559480122
8,7.767953717056213
14,8.373365932644148
20,7.313171828008845
34,10.867582293952193
8,12.932746713900872
7,12.563206938082722
10,10.781708354841534
6,6.571252065594089
1,10.289353748149278
5,11.11673994771892
8,6.881994855212796
20,12.499080597274236
1,8.370173524857211
9,7.718041716455173
9,8.895688992077936
10,9.543068612107795
6,9.862439667017476
10,9.777062063850959
11,10.928255301347562
12,12.168918053386687
1,7.8995971087492665
7,9.166204254980226
12,8.685955380913622
0,8.183499737466558
10,9.16066177084009
10,11.099889769278803
7,9.658626423353226
7,7.099182074070755
8,6.457568347168466
9,7.987984753301135
1,7.864021409488729
1,7.313171828008845
23,9.956299104797107
8,7.0852376451688
10,9.096404784043472
3,8.46631445601015
8,9.645425563646434
28,9.65260531919321
3,5.7431060643147065
10,8.86317142805423
18,10.928255301347562
5,8.55127046777758
2,10.867582293952193
7,9.531167496377009
2,8.093999141605607
10,12.722239404790908
17,10.63707168328892
22,10.746129973785838
11,8.136373313127748
1,9.253646390827665
25,11.500819935008941
33,8.424744826510576
13,10.448956416091477
17,10.899934236921464
22,9.55264081041248
3,6.023685916855965
35,11.000534496113914
13,7.351562227592425
8,9.956299104797107
5,10.420906568073573
10,10.746129973785838
16,10.746129973785838
48,8.236470020244425
5,10.906638719008
9,10.344337455620035
6,7.580830695282931
16,8.424356110751074
17,7.708583681271404
7,9.725868749075019
5,10.746129973785838
6,8.535270827548548
13,10.476180042186822
5,8.918438284852726
14,11.021533067291937
14,8.59542335025128
3,10.63707168328892
11,7.850250229203508
1,10.218332393847046
4,9.937295820992713
10,9.663629315476438
16,13.203468109183426
27,8.621743323861164
28,10.44495592879721
11,8.164273436597114
11,9.782783482020928
14,7.987984753301135
16,10.464581318361464
23,9.395311072866505
13,9.481970656516808
13,7.228982068016397
19,9.862439667017476
11,7.324398530320832
9,8.271317713411609
11,8.196197155108816
7,9.385005920177694
7,8.706448294642765
9,10.808992075288497
5,9.492022397839193
3,10.498606767206237
14,11.021533067291937
8,9.953157624338981
10,5.287565240928765
11,9.064700895107421
8,9.082445730265707
11,8.720619590311216
5,10.29533927633626
6,4.682038790650091
6,8.199273276164174
6,9.21378955161827
19,11.356658888804951
7,9.06186719886967
7,9.658375941285662
24,12.892021403783733
8,9.862439667017476
2,9.424202516152004
12,9.431094633213743
9,7.420141188918493
32,7.663543950546569
11,10.899878950992854
10,10.028627221488161
8,9.658626423353226
14,9.953157624338981
5,6.978509002273094
11,8.491954694214524
7,10.263359065674251
9,12.499080597274236
2,8.340856447065928
22,10.928255301347562
19,10.319100486737437
2,8.820645831552515
17,9.72882739910089
7,9.658375941285662
28,9.938450692418083
7,7.70693484954698
14,7.5201265244755975
3,8.48292069497479
8,12.563206938082722
8,9.962314954346535
5,4.692115632389624
34,13.203468109183426
6,9.408319800677212
15,10.14954280054874
7,10.746129973785838
2,7.3428071000436015
5,8.109975537872593
7,9.828502685844356
10,8.143341190676637
18,10.426767714928925
6,10.746129973785838
6,7.053989279589445
8,10.289353748149278
14,13.522962794564982
24,10.928255301347562
12,10.62835624971191
14,8.768874187844549
4,10.218332393847046
15,7.7201203640312075
20,9.579740351117689
5,9.966762806406308
5,11.588087512359618
13,10.878017268872949
4,9.396512179740792
4,6.808142041595034
1,6.784553726788123
0,10.091515052392563
5,7.313171828008845
4,11.277095998709136
3,8.064767417767477
9,10.473199184178654
3,8.969516660621675
12,10.867582293952193
13,8.89970150604967
6,10.06959238529998
14,8.099692548659696
18,10.537729509020068
10,8.870037640953935
7,7.8995971087492665
12,10.746129973785838
4,8.236941864932874
16,10.289353748149278
7,9.039296418689414
14,10.908804263686047
12,8.09027990412297
16,9.08727729325901
20,9.282609271234545
7,9.492022397839193
7,9.953157624338981
14,7.994905840124198
8,11.256449997497171
